	LIN_head	MAS_head	BB_forelimb	DAP_forelimb	DSP_forelimb	EDC_forelimb	EDL-F_forelimb	FDP-F_forelimb	FDS-F_forelimb	ISP_forelimb	SSP_forelimb	SUB_forelimb	TB-LA_forelimb	TB-LO_forelimb	TB-M_forelimb	TM_forelimb	BRA_trunk	LD_trunk	LDM_trunk	OEA_trunk	PP_trunk	PS_trunk	RA_trunk	RHO_trunk	SP_trunk	TA_trunk	TRC_trunk	ADD_hindlimb	BF_hindlimb	EDL-H_hindlimb	FDP-H_hindlimb	FDS-H_hindlimb	GAS-L_hindlimb	GAS-M_hindlimb	GM_hindlimb	GRA_hindlimb	PM_hindlimb	RF_hindlimb	SAR_hindlimb	SM_hindlimb	SOL_hindlimb	ST_hindlimb	TFL_hindlimb	TIC_hindlimb	VI_hindlimb	VL_hindlimb	VM_hindlimb	Left_Atrium	Left_Ventricle	Right_Atrium	Right_Ventricle
GRA_hindlimb	12.4713596424184	8.47618572160209	9.99564637569636	8.1404970398693	0.0	0.0	16.9610920567651	4.63831833545931	15.278705867007	8.633207875947349	0.0	7.99712661777995	8.50805256842046	8.510477972216071	9.655977725868052	16.0268418448062	0.0	8.05805569196738	8.84663591677188	0.0	7.75798308214414	8.959323492879165	10.23584479365649	7.59169402017771	9.7366717741956	8.422426704949041	10.427861653525868	0.0	8.77976621722554	9.487492781324212	9.36178731422336	8.96076368335057	9.92146046703706	9.65529687721592	7.540640922482161	0	8.76538825798074	0.0	0.0	8.245841471999281	8.30904891341537	0.0	7.862422446572388	0.0	8.338573557491081	0.0	7.298805138726416	6.4949274695287516	2.99018686966116	7.340250072837089	5.354830866867225
PM_hindlimb	3.6035449076548303	10.4889353710327	0.0	0.0	0.0	7.740739140543151	6.890110342634385	6.97487459898564	0.0	0.0	0.0	10.124148855974699	8.6321566637401	7.0006229287613495	0.0	7.7270895375616595	0.0	0.0	8.46741037622159	0.0	0.0	7.58981012379504	0.0	0.0	7.078428728884425	6.88560361060325	10.512358277723276	0.0	0.0	0.0	9.27711933723891	7.053012307768482	0.0	9.01503265986786	0.0	6.872367936775018	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.13179983300504	7.440955214845389	6.81475751288047	5.31538359506744	6.191054408563191	9.959662074742429	3.6216493136629047
RF_hindlimb	8.16013596462417	10.5984842304625	0.0	8.237050142352956	0.0	0.0	7.269088905139982	0.0	0.0	0.0	0.0	0.0	9.11944808212129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.271986219338661	0.0	7.84414655839383	0.0	0.0	9.36533926254845	8.713556546863366	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	7.166430507017791	7.8299188103686	0.0	0.0	7.43705789742472	6.6992385904394105	6.8595715354695255	0.0	5.9633100025461685
SAR_hindlimb	9.217062757533787	2.88198914091433	13.086180936239199	0.0	0.0	0.0	16.8671177664088	0.0	15.242539177229302	0.0	0.0	0.0	8.230011301556129	0.0	0.0	15.9621859581621	0.0	0.0	8.588644984627	0.0	0.0	8.805828090287982	10.518540959169766	0.0	9.35260964427589	8.49964952245999	11.609824409884698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.4393371096964	7.1065601829946345	4.667557622526365	7.59127867584967	3.73985220289255
SM_hindlimb	2.981457231916085	15.4329840918249	9.961835865546064	10.397356376906467	0.0	0.0	11.895011913478001	7.958084783013411	11.937888781955365	0.0	0.0	10.1204246778919	8.880258080664222	0.0	0.0	10.396749451768496	9.76290353026083	9.300550169986339	10.49415913787406	11.400564108821197	0.0	11.444690541166	11.629244289612801	9.12212610215318	10.248114120568863	8.18043670828704	10.498946669975892	10.883533297865501	0.0	9.32716429148669	9.316660598019674	9.78513715217689	0.0	10.184598020813352	8.94120282244558	8.50152453717366	9.564659148845276	0.0	0.0	0	0.0	0.0	6.002659540636669	11.546817895738402	0.0	0.0	11.333136868134	5.35113389189093	3.1152306570305948	7.15720653209716	2.870717746676569
SOL_hindlimb	5.9742361628438445	11.509300129615701	0.0	0.0	9.531839897149704	0.0	0.0	0.0	0.0	9.7966418321232	0.0	0.0	8.1270153615396	8.9250251225095	9.623926952659579	0.0	0.0	0.0	0.0	11.650373869162701	0.0	0.0	0.0	0.0	8.091755746772506	0.0	0.0	7.56056831139065	0.0	0.0	0.0	0.0	9.84527625649256	10.0745082191945	0.0	8.54351264395427	0.0	0.0	0.0	8.152127629274581	0	0.0	8.53781692424889	0.0	0.0	0.0	0.0	5.260086016748356	5.71514241789354	9.73619864341411	3.4016212150528853
ST_hindlimb	3.221661137937445	12.4262163161546	11.176165731344499	0.0	9.485211883804373	0.0	16.985447638363098	6.966968167072589	15.140425413945401	0.0	0.0	10.8319121414803	7.190598776237558	8.916682916738447	0.0	15.9195068069331	0.0	0.0	11.407220073280197	11.674878508539601	0.0	10.35338264483696	11.089878715375383	9.12792220595268	11.9010074261972	6.861491740845421	13.073290125724249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	9.63323295426312	6.16761212718423	4.4886981389398	7.43679885614136	2.9603046627690204
TFL_hindlimb	3.2262703922618847	9.286701119298007	0.0	11.666427699510901	0.0	0.0	7.6365716381891104	9.720970089847226	15.423225347063902	0.0	10.23694575336005	6.413801667305219	8.81230850421828	8.78113013901204	0.0	10.233759875656077	11.643459606690302	10.235350519121448	11.7769492829129	11.503698097797198	0.0	11.4898415831316	7.887770043647466	7.452810391112799	5.491952861744245	8.248817065536011	8.922447346182867	10.952980940727901	0.0	0.0	8.570472447605615	7.83040067030884	0.0	8.794551048559525	0.0	13.6727776518606	8.955956189852968	0.0	13.9038635746638	13.255271168092596	0.0	7.7397128435726215	0	11.5612413373822	10.4007827092192	0.0	0.0	5.520285725607506	2.53167906781947	8.94545720953979	3.120653151609655
TIC_hindlimb	9.0625574101084	9.58319470648285	9.403921427001963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.64141061938639	8.7064556447292	0.0	9.12735752584934	0.0	8.70493988423659	8.46731950986197	0.0	0.0	8.840995110258321	11.141805288836801	0.0	7.56051894956357	0.0	9.066600479248741	7.774989525443286	8.14988331245561	8.873527159643224	0.0	7.73167881958781	0.0	9.31007181189594	0.0	0.0	8.15932302691439	8.023065316683661	0.0	8.675129125026096	0.0	0.0	5.264592336863445	0	8.79784606708222	7.9397485317338	11.2737989000276	7.26461507905519	5.39745036177362	10.640830488606863	3.11627930987528
VI_hindlimb	7.1226350327615044	12.042516500673823	12.44563576963142	9.08400929359847	10.7796208784625	9.63863949258977	16.9445032760462	0.0	12.011495104021824	0.0	0.0	10.3591999089225	8.683959521795074	8.87449794738385	9.257255057227404	15.9420321214525	0.0	3.45350199415506	8.12137479487301	0.0	8.89074285519652	8.52553779602996	8.721397923462515	8.70191953046513	7.4420917606353845	9.78376354675908	9.17721171481993	4.236854436770931	9.518458688488737	8.422142636344724	0.0	0.0	8.660631363898199	0.0	7.766469452848054	8.50954167439172	9.937367566219503	11.2760100473355	0.0	8.871495548178071	10.0100866566124	9.72893982142387	7.87620784510247	9.179529859923381	0	11.403597916588799	0.0	4.37920914743231	2.917701539397965	5.85888164864874	3.05653238640775
VL_hindlimb	3.8796349484241097	10.1539967483914	0.0	10.91238907722445	0.0	0.0	10.2364237231388	0.0	10.940768090059901	9.83006079107841	0.0	10.560509455168699	0.0	8.88058551447435	9.147421921424684	10.72179673045715	0.0	10.96373461537275	7.1357979530922355	0.0	0.0	6.979751455018778	0.0	11.2748507056288	8.57002513066428	0.0	8.66792458435773	0.0	0.0	9.42318099719636	0.0	0.0	9.89464013419458	10.1060592048676	11.343019125139199	6.630786014655019	4.0680702017784105	0.0	0.0	10.8221629796047	0.0	0.0	10.125992093707064	10.3746385412243	0.0	0	0.0	5.17378570253902	3.22208504495432	5.918968098558952	3.44372567735559
VM_hindlimb	7.397190898967478	8.20929171880669	4.709654538315942	11.970205691658098	0.0	0.0	0.0	9.515125159435891	8.73624338063629	0.0	11.832452812321	0.0	8.651337731703464	8.94237308077795	0.0	7.05653399475451	0.0	0.0	7.90384278845371	0.0	0.0	8.82472950008701	0.0	7.54983741472597	8.291566641430265	0.0	9.261857221327562	0.0	0.0	0.0	8.01028367793074	7.92631521810056	0.0	0.0	0.0	7.771128406290512	6.68318438423031	0.0	0.0	3.2291693022316497	0.0	0.0	0.0	0.0	0.0	0.0	0	5.988046511597105	5.951057025398155	5.96419036493464	3.29088683958062
Left_Atrium	9.39010709529964	8.953437904952644	9.21310767943662	7.3397727149999	8.11960839904815	7.462723852399829	7.39604556835468	7.32864855534341	8.344024687286435	8.222923671957611	6.75794732887983	7.56481368099457	6.842112798301934	6.7128565622788	5.528984309638769	9.68693874154019	6.05880916719261	7.717099943491805	7.21287970436903	0.0	6.47722471246305	6.406930081514035	7.85362271800179	6.7493146744263	7.30609882423184	6.1952085580664304	8.649063301139911	5.56216933058363	8.21988799877043	6.3112939387032245	8.5882802062024	8.26000922739881	7.72472686632599	8.07092880239358	7.5995653513483115	7.862709907665019	7.822221932559191	8.409670179893679	6.8000766236211145	7.3875853641014055	8.43869095665815	6.634931522901981	5.552979156095705	8.052710653797739	7.987175327089304	8.12866917469863	7.78834434034758	0	9.171052496030448	0.0	0.0
Left_Ventricle	6.7086201437427055	8.029451793862902	7.913453757847604	7.503587914317602	6.958366796244039	6.500973778877436	7.082768239065219	7.269855491140749	8.31559994022173	7.3179665171714845	7.0392388019765	7.181993126432676	5.786742820068895	6.349311334675571	6.98256454884333	7.393175580359348	6.34353065424245	6.524993632118554	6.00963834311217	8.589839177320009	6.457193355262589	6.332048990481651	6.784207446227455	6.97283255855329	7.37768821793239	6.02971595847422	6.44081850437129	5.10719569591137	6.24534529348654	5.88308274628016	7.810604628513862	8.870254792903514	6.90351926130859	7.79176455848099	6.239081048913566	6.43820705099263	6.75220114359269	8.831601637866694	7.116628891873376	4.79879094512034	7.63623136548194	6.2329162244058045	5.236528476478165	7.12717141210402	8.394075916576307	6.85150026983228	8.310608957216544	7.847001303225131	0	0.0	0.0
Right_Atrium	0.0	11.231467141393699	13.198015579383199	0.0	0.0	10.0820441201058	9.685764007777161	10.3860248247904	16.0842815994647	10.365220683649401	10.479735567964893	10.5076401721276	12.7909134556199	10.242077977531963	0.0	10.437728689164699	11.69060281389735	12.9001609817784	13.074539706924348	0.0	9.460020987603619	12.59151241283415	12.02358112340365	14.1044241475878	9.742785446351288	10.6568834312648	13.61932187908615	7.2355984255670585	9.06978225919819	9.95100590010443	15.329909776914	10.2258300731839	0.0	10.7598067428908	6.8563877775732	8.60183885454817	9.848107117839833	0.0	0.0	7.300111793654682	8.4470861429835	8.49095032500463	6.742317795380865	8.71519586425326	8.808692788155579	9.79249529263636	10.6972053681419	0.0	0.0	0	0.0
Right_Ventricle	8.40305399413443	8.11823188428121	6.6165956158430985	6.80098114860997	6.93035563336156	6.9302049839796664	6.987536834293151	6.542252823960849	6.8942664672444405	6.399582754528638	6.319084685422253	6.051541466719215	5.724587658059441	6.081157920788571	5.43091784645252	7.33251894094359	5.424703563658725	5.95203363875829	6.59269155396287	9.74251894751118	6.39081964890163	5.85559075028456	6.2846415698448785	6.4736011185527005	6.3918331862700795	6.0739266129673695	6.3686968384735945	4.621120036198199	6.16149030264722	6.35276325394719	7.794042714539199	7.71508492928341	6.840658343119111	6.12268168405225	6.26464018988646	6.90643921645339	6.10401513214501	7.271970316852831	7.270751875102429	5.755819924901905	6.76406085301209	6.12304480887171	4.658586708553849	6.6139813478111495	6.9140202023382695	6.49377207505424	5.91936297818207	0.0	0.0	0.0	0
